_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
rz7vNmasVw1S9tiqmt_LCQ;Edinburgh;-0.00011753449287124385;Princes Street East Backpackers Hostel;3;3.5;Hostels,Hotels & Travel;;;;;;;;;;
1lZMzKURRMVr4DKaOuN-Yg;Edinburgh;-0.001517441165759718;Guilty Lily;7;3.5;Pubs,Bars,Nightlife;;;;1;;;;;;
ZRA0ozXV-mmH0vvdiVmIrw;Edinburgh;-0.0018665422305179655;La Garrigue Bistro;4;4.5;Restaurants,French;;;1;;;;;;;
H5TyHevMYmYGJeaN7LXe9Q;Edinburgh;-0.005435583400741226;G&V Royal Mile Hotel;46;4.5;Event Planning & Services,Restaurants,Modern European,Bars,Hotels & Travel,Hotels,Nightlife;1;;1;1;;;;;;
LVKdUEcnFAPuLsfD_ahlRw;Edinburgh;-0.008577492983565454;Rabble;32;4.0;Bars,Restaurants,Hotels,Champagne Bars,Beer Bar,Hotels & Travel,Event Planning & Services,Modern European,Nightlife;1;;1;1;;;;;;
UkQ55TIuiF-XxFK4ylOzBg;Edinburgh;-0.0013999066728884741;Mr Eion;3;5.0;Coffee & Tea,Food;;;1;;;;;;;
FN7aVgmb81RY6WHmSOV2cw;Edinburgh;-0.005132991133924405;Bindi;11;4.5;Indian,African,Restaurants;;;1;;;;;;;
PcgIJd82U6ZX6kOCdWIJmw;Edinburgh;-0.007060051817805734;Tiles;22;3.0;Lounges,Bars,Gastropubs,Nightlife,Pubs,Restaurants;;;1;1;;;;;;
x6XwE66JeMoK_DdGIbBqzQ;Edinburgh;-0.0009332711152589828;Ye Olde Inn;4;4.5;Bars,Nightlife,Food,Pubs;;;;1;;;;;;
JZoeWLujHLXTtZQ2Ps_DYg;Edinburgh;-0.0027998133457769483;New Look;6;4.0;Shopping,Fashion,Women's Clothing,Accessories;;1;;;;;;;;
22nYDauEwqz0HhFMIvtFBg;Edinburgh;-0.009158160620210702;Espresso Mondo;21;3.5;Restaurants,Cafes;;;1;;;;;;;
AqCpoC9ftCwBadKDDJNE8A;Edinburgh;-0.0018665422305179655;Shelter;4;4.5;Fashion,Used,Vintage & Consignment,Shopping,Local Services,Thrift Stores,Community Service/Non-Profit;1;1;;;;;;;;
2gazu5wD4xWZnwPIc63z1w;Edinburgh;-0.013008779574117878;Blackwell's;34;4.0;Coffee & Tea,Education,Colleges & Universities,Food,Books,Mags,Music & Video,Shopping,Bookstores;1;1;1;;;;;;;
C451jDDMy9RL3AHZAxqw_A;Edinburgh;-0.0027998133457769483;Harry's Bar;6;3.5;Restaurants,Bars,Nightlife,Italian,Pubs;;;1;1;;;;;;
R6KUx086738CnjCMhAm9Iw;Edinburgh;-0.0035585339286568073;Cafe Musa;11;4.0;Food,Coffee & Tea,Restaurants,Sandwiches,Tea Rooms;;;1;;;;;;;
SV0y3zTUfN4fZu53hSkmjA;Edinburgh;-0.005425076159174772;Aspen Bar and Grill;13;2.5;Bars,Nightlife,Pubs;;;;1;;;;;;
SSFGoD3emObX-3ZuhsAS4Q;Edinburgh;-0.007466168922071862;Zara;16;3.5;Fashion,Children's Clothing,Shopping,Women's Clothing;;1;;;;;;;;
6-gEiaf5pNZ6Rr-lYKUOXw;Edinburgh;-0.0013999066728884741;Edinburgh International Festival;3;4.5;Festivals,Arts & Entertainment,Local Flavor,Performing Arts;;;;;;1;;;;
vZABkPfLYIIV3qW0vAQl-w;Edinburgh;-0.0016919916981388418;Meadowlark Cafe 39;5;4.0;Cafes,Health & Medical,Food,Sports Medicine,Restaurants,Doctors,Acupuncture,Vegan,Coffee & Tea,Juice Bars & Smoothies;1;;1;;;;;;;
ba1tMtDs0M4bUXOZ2JF2Pg;Edinburgh;-0.0009332711152589828;Sabyne Beauty;3;4.5;Skin Care,Massage,Hair Removal,Waxing,Beauty & Spas;;1;;;;;;;;
-w4laHu6q3YNWFnjwemNlw;Edinburgh;-0.004317254511536666;Grassmarket Bar;13;4.0;Bars,Pubs,Nightlife;;;;1;;;;;;
3waPXnRWtxjk9s9-9y0Z6w;Edinburgh;-0.0030918983710273157;The Meadows Hotel;8;3.5;Restaurants,Lounges,Nightlife,Bars,American (New);;;1;1;;;;;;
8LyQKc9L9PzFg9PpuPx09w;Edinburgh;-0.0013999066728884741;Dancia International;3;4.5;Hobby Shops,Shopping;;1;;;;;;;;
RfylsIEdFbycDUkTEvjzDg;Edinburgh;-0.004666355576294913;Totty Rocks;11;3.0;Fashion,Shopping;;1;;;;;;;;
HD9t7ZMLFJW7nR1gA1NeDQ;Edinburgh;-0.0013999066728884741;Bodyworks Edinburgh;3;4.0;Beauty & Spas,Massage;;1;;;;;;;;
M9bL_XQ-Q4-iITCT7k4Fpw;Edinburgh;-0.0016919916981388418;Pilrig Motors;6;4.5;Automotive;1;;;;;;;;;
nDpiX_Pmj1apgGtMRSCpqg;Edinburgh;-0.000758720582879859;Sherwood Guest House;3;4.5;Guest Houses,Hotels & Travel;;;;;;;;;;
89VzbB2jkOle19uIghsBlQ;Edinburgh;-0.0026252628133978245;Southpour;9;3.5;Restaurants,British,Bars,Nightlife;;;1;1;;;;;;
IvjLq1tDXOwPp_WZzKWx7w;Edinburgh;-0.0026252628133978245;Marks and Spencer Simply Food;7;4.0;Shopping,Fashion,Food,Department Stores,Grocery;1;1;;;;;;;;
nrpFc9iE6wA8lkAN47-9eQ;Edinburgh;-0.0009332711152589828;Samsung;3;3.0;Local Services,IT Services & Computer Repair,Appliances,Telecommunications,Home & Garden,Shopping,Photography Stores & Services,Mobile Phones,Mobile Phone Repair;1;1;;;;;;;;
Vbb9L6z4g-BcsdjrXtA-xg;Edinburgh;-0.009567780138332316;Reverie;29;3.5;Nightlife,Bars,Restaurants,Wine Bars,Lounges;;;1;1;;;;;;
usYl7FCmdZTIX1kTQ4LVgw;Edinburgh;-0.0004666355576294914;Bath Store Morningside;3;3.0;Home & Garden,Kitchen & Bath,Shopping;1;1;;;;;;;;
RtK1cXyBWoYQxH4rTIlI5A;Edinburgh;-0.0010508056081302267;KFC;5;3.5;Restaurants,Fast Food;;;1;;;;;;;
mzLfhH4pHi91KiuLnyv8-Q;Edinburgh;-0.005834695677296384;Miss Dixiebelle;19;5.0;Beauty & Spas,Lingerie,Makeup Artists,Shopping,Women's Clothing,Hair Salons,Fashion;;1;;;;;;;;
MpM3w9dhBwjDlZAImIP36A;Edinburgh;-0.00029208502525036764;Avis Car Hire;3;3.5;Car Rental,Hotels & Travel;1;;;;;;;;;
MzuYesGuefoJEmsZTqaMng;Edinburgh;-0.0013999066728884741;Norman Stuart Auto Services;3;5.0;Parking,Automotive,Auto Repair;1;;;;;;;1;;
s3WV8jkbMB79pt7XZY-u2g;Edinburgh;-0.0018665422305179655;Scotmid Co-operative;4;4.0;Grocery,Beer,Wine & Spirits,Food;1;;;1;;;;;;
bCxOLVMBEFVOaIXWW3VSAQ;Edinburgh;-0.004025169486286298;Scottish Parliament Building;10;4.0;Landmarks & Historical Buildings,Public Services & Government;;;;;;;;;1;
4S0J7iOICScyJESC1ZlUPQ;Edinburgh;-0.0013999066728884741;Scottish Experience;3;3.5;Shopping,Flowers & Gifts;;1;;;;;;;;
UCIn62xlVZx0-jrQj9pFdg;Edinburgh;-0.004666355576294913;Mama Said;10;3.0;Grocery,Shopping,Food,Tobacco Shops;1;1;;;;;;;;
DLVL5iVQRNNzfnYWiKAShw;Edinburgh;-0.0032664489034064394;Hamburger Heaven;7;4.5;Fast Food,Restaurants,American (Traditional),Burgers;;;1;;;;;;;
xMv-VbYd6fudfzIR2Lq2Og;Edinburgh;-0.005777679637788504;Fudge Kitchen;22;4.0;Specialty Food,Desserts,Candy Stores,Chocolatiers & Shops,Shopping,Food;;1;1;;;;;;;
A6Rj9KpuKTs58TH4MNdhOA;Edinburgh;-0.002158627255768333;Arran Aromatics;6;4.0;Beauty & Spas,Cosmetics & Beauty Supply,Shopping;;1;;;;;;;;
sZVUEz2I00F873O_JrRR5w;Edinburgh;-0.003733084461035931;Bohemia Boutique;8;4.0;Shopping,Accessories,Women's Clothing,Fashion,Home Decor,Home & Garden;;1;;;;;;;;
AFRfPvNlnI2B3eUbjUQ7yw;Edinburgh;-0.0018665422305179655;Mister Lees;5;5.0;Chinese,Fast Food,Restaurants;;;1;;;;;;;
-nsVjP14sC89P-ZZOHhDCA;Edinburgh;-0.0013999066728884741;The Treasure Trove;3;5.0;Shopping;;1;;;;;;;;
7qzzSbg9JabsK8HCcQG2Nw;Edinburgh;-0.0013999066728884741;Andersons;3;2.0;Nightlife,Bars,Pubs;;;;1;;;;;;
Cd3Ie9NTr5uEHtGR45Ya-w;Edinburgh;-0.0013999066728884741;Pretty Pregnant;3;4.5;Accessories,Shopping,Fashion,Maternity Wear;;1;;;;;;;;
T1pjHqxEdyqHMtVQU2V_CQ;Edinburgh;-0.0038506189539071747;Beirut;11;3.5;Restaurants,Middle Eastern;;;1;;;;;;;
Yox22cU096v6SZkyXxAkrg;Edinburgh;-0.0012253561405093504;Dine with Stuart Muir;4;3.0;Restaurants,Cocktail Bars,Nightlife,Brasseries,Bars;;;1;1;;;;;;
iLJG0C7e81PKfIkymyPhVQ;Edinburgh;-0.0018665422305179655;Factory Gyms;6;4.0;Fitness & Instruction,Active Life,Gyms;;1;;;1;;;;;
l44o7vdL9Ol2u0sUYT2d9Q;Edinburgh;-0.0013999066728884741;La Dolce Vita;3;3.5;Restaurants,Italian;;;1;;;;;;;
xg6_S3QxRli0V6DcI-F_NQ;Edinburgh;-0.0018665422305179655;Foot Locker;5;3.5;Fashion,Shoe Stores,Shopping;;1;;;;;;;;
vIaWHg-nbg4r1O-83NKRHQ;Edinburgh;-0.0030918983710273157;Casa Amiga;9;4.5;Restaurants,Bakeries,Food,Cafes,Coffee & Tea,Patisserie/Cake Shop;;;1;;;;;;;
gXq7-7dn0edOIZ5DzYoRoA;Edinburgh;-0.0023331777881474567;Julian Graves;5;4.0;Candy Stores,Health Markets,Specialty Food,Food,Chocolatiers & Shops;1;1;1;;;;;;;
BWHQLGtC6rvCxCuuqFsFKA;Edinburgh;-0.0018665422305179655;Focus;4;4.0;Shopping,Men's Clothing,Shoe Stores,Fashion,Sporting Goods;;1;;;;;;;;
L0XbcMxTi80hFEtrV3qZsA;Edinburgh;-0.004726874029658277;Gaia;17;4.0;Coffee & Tea,Delis,Food,Italian,Restaurants;;;1;;;;;;;
quiMxKxKiA67WG-TIaAmhw;Edinburgh;-0.013086810096758663;Royal Mile;99;4.5;Beer Tours,Public Services & Government,Local Flavor,Tours,Restaurants,Shopping,Landmarks & Historical Buildings,Hotels & Travel;;1;1;;;;;;1;
PenRhuaR001NV3LtRRaBzg;Edinburgh;-0.00011753449287124385;Costa Coffee;3;3.5;Food,Coffee & Tea;;;1;;;;;;;
XzfkWjKpppSmkPGdF41bCw;Edinburgh;-0.0055996266915538965;Till's Bookshop;13;4.0;Bookstores,Books,Mags,Music & Video,Shopping,Comic Books;;1;;;;;;;;
_tHOP4m368R_T0cA4Bo5zg;Edinburgh;-0.004666355576294913;Siam Thani;11;4.5;Thai,Restaurants;;;1;;;;;;;
MdHHDGSNP110SMfi4UoJLg;Edinburgh;0.00022806415803151977;Jurys Inn Edinburgh;19;3.5;Hotels,Hotels & Travel,Event Planning & Services;1;;;;;;;;;
eL4hY2W2PAuFqIhQDW-ndA;Edinburgh;-0.0013999066728884741;Rosevear Tea;3;5.0;Food,Coffee & Tea,Coffee & Tea Supplies,Tea Rooms;1;;1;;;;;;;
B7NHWdkt4oFlbCuPl92Lqg;Edinburgh;-0.0038506189539071747;Port O'Leith;13;3.5;Bars,Pubs,Nightlife;;;;1;;;;;;
lkEfW__8O-3eJsPUdWF37Q;Edinburgh;-0.001517441165759718;Pasta Fresca;6;2.5;Food,Coffee & Tea;;;1;;;;;;;
vZ4sB-7Re6S7lVnHjiObWA;Edinburgh;-0.0013999066728884741;Berits & Brown Leith Walk;3;4.5;Restaurants,Delis;;;1;;;;;;;
TnmJSkVhqMxvJp6_tVDizg;Edinburgh;-0.0018665422305179655;Optical Express;4;3.0;Health & Medical,Laser Eye Surgery/Lasik,Eyewear & Opticians,Shopping;1;1;;;;;;;;
P9EInoWolGZ0p0AvMmsExg;Edinburgh;-0.004958440601545281;La Favorita Morningside;12;3.5;Pizza,Restaurants,Italian;;;1;;;;;;;
m9n76n15hoS0B7ZnUf-2-Q;Edinburgh;-0.0009332711152589828;The Refinery;3;2.5;Nightlife,British,Cocktail Bars,Bars,Restaurants;;;1;1;;;;;;
NB9SdvQk5sRCu8emyeR_Gw;Edinburgh;-0.008110857425935961;The Honours;27;4.5;Brasseries,Restaurants;;;1;;;;;;;
ylDf6uM2xlja2WLy-lXtIg;Edinburgh;-0.0013999066728884741;Caffe Nero;3;4.0;Coffee & Tea,Food;;;1;;;;;;;
JxTf2o3QJN16VUCte7Kd3w;Edinburgh;-0.004317254511536666;Just The Ticket;12;4.5;Coffee & Tea,Food;;;1;;;;;;;
k00mHw3DKk7HB44eXhz2tw;Edinburgh;0.0005236515971373713;OX128;3;3.5;Burgers,Restaurants;;;1;;;;;;;
B_O_Ur9ajQdz9i6U5-AkBQ;Edinburgh;-0.0026252628133978245;BRGR;9;4.0;Burgers,Restaurants;;;1;;;;;;;
8N8i8n1nEU3o5OAhkh5lvw;Edinburgh;-0.0030918983710273157;Ivory & Willow;10;4.0;Home & Garden,Flowers & Gifts,Event Planning & Services,Arts & Crafts,Food,Cards & Stationery,Shopping,Furniture Stores,Coffee & Tea,Home Decor;1;1;1;;;;;;;
GLkePfinNhFOEb2H6OZ4AA;Edinburgh;-0.0026252628133978245;Wagamama;7;3.5;Asian Fusion,Restaurants,Noodles,Japanese,Ramen;;;1;;;;;;;
1Q3eKIA8quu2mhkfGQHIQA;Edinburgh;-0.0013999066728884741;Foam Centre;3;3.5;Local Services,Appliances & Repair;1;;;;;;;;;
6MR9GZjWjLAS3s39YdDXKw;Edinburgh;-0.013535933585110734;Mark Greenaway;42;4.5;Restaurants,British;;;1;;;;;;;
i6tun6YkxmZ2XpJ5DKTvag;Edinburgh;-0.0018665422305179655;Leo & Ted's;4;5.0;Food,Coffee & Tea,Desserts,Bakeries;;;1;;;;;;;
palZpC2BUWkSpzRiycXmMg;Edinburgh;-0.0013999066728884741;Grange Road Post Office;3;3.5;Public Services & Government,Post Offices;1;;;;;;;;;
ot2d3TD3q54Oj05TXqhp3Q;Edinburgh;-0.009044128541194945;The Caffeine Drip;29;4.5;Restaurants,African,Cafes;;;1;;;;;;;
qkmi4fccR60HhX1QBDMZpg;Edinburgh;-0.00011753449287124385;Ginger Restaurant;3;5.0;Indian,Restaurants,Himalayan/Nepalese;;;1;;;;;;;
1zwN-qawIj7yjW_NFqkmfw;Edinburgh;-0.00011753449287124385;Marriott Courtyard;3;4.5;Hotels,Hotels & Travel,Event Planning & Services;1;;;;;;;;;
1cjrgvTeGySttZfZIxPzMQ;Edinburgh;-0.0013999066728884741;Solo Clothing;3;4.5;Accessories,Men's Clothing,Fashion,Shopping;;1;;;;;;;;
IMDyQORwrC7trLREJW-RfA;Edinburgh;-0.00029208502525036764;VoxBox Music;3;4.5;Music & DVDs,Shopping,Vinyl Records,Books,Mags,Music & Video;;1;;;;;;;;
1bO-rRXmD2KwVDLQNzVAeA;Edinburgh;0.0005201491832818872;Travelodge Hotels;14;3.0;Hotels & Travel,Event Planning & Services,Hotels;1;;;;;;;;;
0QItAaP3FvwyfSE1tsD06g;Edinburgh;-0.003733084461035931;Wellington Coffee;9;4.5;Restaurants,Cafes,Food,Coffee & Tea;;;1;;;;;;;
JNmoVmO7rpQ502ekY6kuWA;Edinburgh;-0.000758720582879859;Grams;4;4.0;Coffee & Tea,Food,Live/Raw Food,Restaurants;;;1;;;;;;;
Kc3vHjL9BlaUq9tQ9jSWSg;Edinburgh;-0.0004666355576294914;Madison Hair & Beauty;3;2.0;Spray Tanning,Hair Salons,Beauty & Spas,Tanning,Hair Extensions,Nail Salons;;1;;;;;;;;
8_jL49XGK1BHP1rXkLNCpw;Edinburgh;-0.0009332711152589828;Tian Tian;3;4.5;Chinese,Restaurants;;;1;;;;;;;
ynjAEdXdIw7JF153uABgoQ;Edinburgh;-0.0013999066728884741;Croma Pizzeria;3;4.5;Pizza,Italian,Restaurants;;;1;;;;;;;
gJCpQbCl_HxxehnB9C3ncw;Edinburgh;-0.003733084461035931;Chips;8;4.0;Hobby Shops,Shopping,Electronics;1;1;;;;;;;;
lRgjSzMaohV4ElBSlVCezA;Edinburgh;-0.006066262249183388;Pizza Express;14;4.0;Italian,Pizza,Restaurants;;;1;;;;;;;
ZbG9xWyNCHmaje530nB6yw;Edinburgh;-0.0013999066728884741;The Central Bar;3;2.0;Nightlife,Bars,Pubs;;;;1;;;;;;
5weCbBL7l3mcM6N7KgNA1A;Edinburgh;-0.0023331777881474567;PC World;5;2.0;Shopping,Local Services,Computers,IT Services & Computer Repair;1;1;;;;;;;;
fTYv8MavF92qvmutoNQLKQ;Edinburgh;-0.0008762550757511028;The Chocolate Lounge;6;4.5;Bakeries,Chocolatiers & Shops,Coffee & Tea,Food,Specialty Food;;1;1;;;;;;;
iH-WAGset1jon4maXpif0w;Edinburgh;-0.0004666355576294914;Inside & Out;3;2.5;Day Spas,Beauty & Spas;;1;;;;;;;;
0WuFeEQdlmNE93RfJXOuJA;Edinburgh;-0.0012253561405093504;Duddingston Golf Club;5;4.0;Sports Clubs,Active Life;;;;;1;;;;;
vhw6v7mPWz5nUsZAr_HBbw;Edinburgh;-0.004726874029658277;Rhubarb;17;4.5;British,Restaurants;;;1;;;;;;;
jG7FjYf9EbBe3KXB7j1GvQ;Edinburgh;-0.0023331777881474567;Hsbc Bank;6;5.0;Banks & Credit Unions,Financial Services;1;;;;;;;;;
jVJgCsHOAsBc18OyNQQRNg;Edinburgh;-0.0009332711152589828;Paws Here;4;4.0;Animal Shelters,Pet Stores,Pets;1;1;;;;;;;;
P6SBB1EPVJ6VwVnxuY0mww;Edinburgh;-0.008752043515944576;Jimmy Chung's;30;3.0;Restaurants,Buffets,Chinese;;;1;;;;;;;
atFPzB2petRCXNnhWbMAxQ;Edinburgh;5.701603950787994e-05;Cityroomz Edinburgh;4;3.0;Hotels & Travel,Event Planning & Services,Hotels;1;;;;;;;;;
zZ7j1Lh4OulvhMPqHa6ODA;Edinburgh;-0.0013999066728884741;Eastern Cuisine Chinese Takeaway;3;2.5;Fast Food,Restaurants;;;1;;;;;;;
K5N7zmgdmhEYWhRTUoS9IQ;Edinburgh;-0.002450712281018701;Procaffeination;8;4.0;Coffee & Tea,Food;;;1;;;;;;;
OsJ6-TRuk7dDJC9EjapLiQ;Edinburgh;-0.006767966792555367;Fair Trade Coffee Shop;21;4.0;Food,Breakfast & Brunch,Coffee & Tea,Restaurants;;;1;;;;;;;
-tseTthXWYoMjbqRpTZ45w;Edinburgh;-0.0051935095872877686;Casa Angelina;19;4.5;Food,Patisserie/Cake Shop,Tea Rooms,Cafes,Restaurants;;;1;;;;;;;
QFuI0EtRXS_vxMA8ZUqNZg;Edinburgh;-0.0032664489034064394;Mr Modos;8;4.0;Bars,Nightlife,Pubs;;;;1;;;;;;
_jgA24ZCSyqZJUeJJkZ12Q;Edinburgh;-0.0018665422305179655;Ego;4;3.0;Dance Clubs,Nightlife;;;;1;;;;;;
sIZm6SbTVueFfswzo-a0hg;Edinburgh;-0.004555825911134638;Mariachi;31;3.5;Restaurants,Tex-Mex,Mexican;;;1;;;;;;;
TBIL30Io5cuXIn0FEvIaRw;Edinburgh;-0.001460425126251838;The Caley Bar;10;4.0;Nightlife,Bars;;;;1;;;;;;
xaE-uJRTW5lk66dPH-J5DQ;Edinburgh;-0.0032664489034064394;Trumps;9;4.0;Photography Stores & Services,Shopping;;1;;;;;;;;
az0J6g-EcF9ptDtW0nxYzg;Edinburgh;0.0005236515971373713;The Guards Hotel;3;3.5;Hotels,Event Planning & Services,Hotels & Travel;1;;;;;;;;;
sQS0mRR_N-K3lzV8v3DFcw;Edinburgh;-0.0016919916981388418;Save The Children;5;4.0;Fashion,Community Service/Non-Profit,Shopping,Used,Vintage & Consignment,Local Services,Thrift Stores;1;1;;;;;;;;
UHdytA7qvF4ZOGPijLQi2A;Edinburgh;-0.002158627255768333;Filling Station;6;3.0;American (Traditional),Restaurants;;;1;;;;;;;
f01yHS6x-u_Fl457ETB-yg;Edinburgh;-0.004491805043915789;Cookie;12;3.5;Women's Clothing,Shopping,Fashion;;1;;;;;;;;
cwM9xFaKGWeeS4uRJPfMbA;Edinburgh;-0.0015814620329785657;Deacons House Cafe;27;3.5;Coffee & Tea,Scottish,Restaurants,Food;;;1;;;;;;;
3qiRVI89iHaK_ergEkD5hQ;Edinburgh;-0.0009332711152589828;Zuri;3;5.0;Hair Extensions,Day Spas,Nail Salons,Beauty & Spas,Hair Salons;;1;;;;;;;;
rtcVd08d7n45MoKVxTUI3A;Edinburgh;-0.003733084461035931;FYUL;8;4.5;Sandwiches,Restaurants,Food,Coffee & Tea,Internet Cafes;;1;1;;;;;;;
9pbXDIBQoMz9PgPHFBE2iw;Edinburgh;-0.0018665422305179655;Douglas Bakery;4;4.0;Food,Bakeries;;;1;;;;;;;
exAioxXFsynpED6aoH0wWw;Edinburgh;-0.0013999066728884741;Brown The Stationers;3;3.5;Office Equipment,Shopping;;1;;;;;;;;
kGQcCfKjXsQs6Iqr8nlDBg;Edinburgh;-0.0009332711152589828;City Limits;3;3.5;Pubs,Bars,Nightlife;;;;1;;;;;;
_pfYUO7gPH3e7Hb-weUBZg;Edinburgh;-0.0018665422305179655;Michael Field;4;4.0;Food,Specialty Food,Meat Shops;1;;1;;;;;;;
vwJu8O8RmLS-qT1aU80iLw;Edinburgh;-0.0013999066728884741;Capital Cartridges;3;1.0;Local Services,Printing Services,Shopping,Office Equipment;1;1;;;;;;;;
1gyrMRV2WA9zcDSOouVm1w;Edinburgh;-0.000758720582879859;Simpson's Florist;3;5.0;Flowers & Gifts,Florists,Shopping;;1;;;;;;;;
jk9MxXOAFjhHAKu8qWSbVg;Edinburgh;-0.000758720582879859;Rae Macintosh;3;4.0;Musical Instruments & Teachers,Shopping;1;1;;;;;;;;
0TzWi6YK90-NU6_q46HXBw;Edinburgh;-0.0018665422305179655;Games Master Games Exchange;4;4.0;Shopping,Hobby Shops,Electronics,Books,Mags,Music & Video,Toy Stores,Videos & Video Game Rental;1;1;;;;;;;;
OBr_LF6vOD23wP17YNtOag;Edinburgh;-0.0033269673567698035;Hewat's Restaurant;14;4.5;French,American (New),Seafood,Restaurants,British,Scottish;;;1;;;;;;;
w7q6WWyHWaect7BPXgSAmg;Edinburgh;-0.0030918983710273157;Jessops;8;3.0;Photography Stores & Services,Shopping;;1;;;;;;;;
KMlY-L1oAL3qMQnwQCJPhQ;Edinburgh;-0.015466496682847546;The City Cafe;67;3.5;Restaurants,Diners,Food,Bars,Coffee & Tea,Nightlife,Pubs,American (New);;;1;1;;;;;;
_hVxxHJFWUsqDXgJex-Lng;Edinburgh;-0.001984076723389209;St Vincent;7;4.0;Gastropubs,Bars,Pubs,Nightlife,Restaurants;;;1;1;;;;;;
MOiP-xSU3lnobWNKBQuELw;Edinburgh;-0.002158627255768333;La Partenope;7;4.0;Restaurants,Italian;;;1;;;;;;;
F5ArFLP1s3qs_F00s2wMGQ;Edinburgh;-0.00029208502525036764;Baget Stuffed;4;5.0;Sandwiches,Restaurants;;;1;;;;;;;
KXL7v8X_ghZP3ElDcIIkiQ;Edinburgh;-0.0012253561405093504;3d Cakes;4;4.0;Food,Bakeries;;;1;;;;;;;
HXCMb5AAQc67lV_P9j8-Ug;Edinburgh;-0.007060051817805734;The Abbey;23;3.5;Bars,Nightlife,Pubs;;;;1;;;;;;
qNXZK3OXj4UwWAKy5a_t2A;Edinburgh;-0.0023331777881474567;The Tri Centre;6;4.5;Active Life,Fitness & Instruction;;;;;1;;;;;
BbC9hBQ7ui4E7rMa6Pca5w;Edinburgh;-0.0027998133457769483;Cafe Camino;6;3.0;Bakeries,Food;;;1;;;;;;;
t8tbS3LpFooC_z_EyrSp7Q;Edinburgh;-0.0027998133457769483;Nyam Nyam Italiano;7;4.0;Restaurants,Italian;;;1;;;;;;;
z6hLIScN-d9ECKyMs7MoTw;Edinburgh;0.0006982021295164951;Meze Meze;5;4.0;Turkish,Halal,Restaurants;;;1;;;;;;;
5YFoTReuv30skVEemqZ-sQ;Edinburgh;-0.001984076723389209;Guitar Guitar;7;4.5;Musical Instruments & Teachers,Shopping;1;1;;;;;;;;
HdCjuiC-AghS1dKER9Z5Aw;Edinburgh;-0.0018665422305179655;Bar @ JMCC;4;3.0;Nightlife,Restaurants,Bars,Cafeteria,Food,Beer,Wine & Spirits;;;1;1;;;;;;
rT9sFiuGXrjQFezo0RzBrQ;Edinburgh;-0.0013999066728884741;DHT Basement;3;3.5;Shopping,Newspapers & Magazines,Books,Mags,Music & Video;1;1;;;;;;;;
KrW3j_A153XqqE6aTh4GzA;Edinburgh;-0.0002350689857424877;Castle Rock Take Away;8;3.0;Fish & Chips,Restaurants;;;1;;;;;;;
ybawte9OmM1n5z1ouNaIUA;Edinburgh;-0.0009937895686223468;Vinyasa;12;4.0;Restaurants,Indian;;;1;;;;;;;
R2uIu4aQCmlBWZ8tYhy2QA;Edinburgh;-0.01674186403515381;Cameo;41;4.0;Food,Local Flavor,Cinema,Beer,Wine & Spirits,Arts & Entertainment;;;;1;;1;;;;
5BhzL6lGrAuC42rgHbpERg;Edinburgh;-0.007932804479701353;Black Medicine;19;3.5;Sandwiches,Restaurants,Coffee & Tea,Juice Bars & Smoothies,Desserts,Food,Internet Cafes;;1;1;;;;;;;
EFCBeGDnLP1o0RcitaqWOw;Edinburgh;-0.0013999066728884741;Fresh Grind Coffee House;3;4.0;Restaurants,Breakfast & Brunch,Sandwiches;;;1;;;;;;;
MpCU4AybjReCiwZ849CNew;Edinburgh;-0.0013999066728884741;Coast Stores;4;4.5;Shopping,Accessories,Fashion,Women's Clothing;;1;;;;;;;;
7_EaA-LxLRZYKDi-ga7Vsw;Edinburgh;-0.0004666355576294914;Chesser Fish & Chips;5;2.5;Fish & Chips,Restaurants;;;1;;;;;;;
1LhJVTUjv8DiamR-9WKNGg;Edinburgh;-0.00641886572779712;Oxford Bar;22;3.5;Pubs,Nightlife,Bars;;;;1;;;;;;
Qc8kNFkr5q4xNah4iC0haw;Edinburgh;-0.005368060119666893;Tempus;19;4.0;French,Scottish,Restaurants,Bars,Nightlife,Wine Bars;;;1;1;;;;;;
pedUs5cNL7V6hObNIW5EXA;Edinburgh;-0.0019305630977368132;Gordon's Trattoria;23;4.0;Italian,Restaurants;;;1;;;;;;;
jE4pqXJHTbfRcvdznwvG-g;Edinburgh;-0.0018665422305179655;Saiyems;4;4.0;Restaurants,Indian,Fast Food;;;1;;;;;;;
vkBxkqGqNFVTNNK1l9t3IQ;Edinburgh;0.00017455053237912376;Europcar;3;1.5;Car Rental,Hotels & Travel;1;;;;;;;;;
1rfRNfPT-uocY2XfdBO8SQ;Edinburgh;-0.004199720018665422;BHS;10;2.5;Women's Clothing,Department Stores,Fashion,Shopping,Home & Garden;;1;;;;;;;;
j1FQJimAsxP6DWh_k3kpyQ;Edinburgh;-0.0013999066728884741;Subway;3;3.5;American (Traditional),Restaurants,Fast Food;;;1;;;;;;;
1fq1vm7wO-AgeBKnjlafDA;Edinburgh;-0.005425076159174772;Lickety Splits Gallery;14;4.0;Shopping,Food,Chocolatiers & Shops,Arts & Entertainment,Specialty Food,Candy Stores,Art Galleries;;1;1;;;;1;;;
