_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
2alo9GzeOsbg4jeKYFQmxQ;Cleveland;-0.0019642119386566216;Santo's Pizza & Pasta;61;4.0;Italian,Pizza,Food,Desserts,Restaurants;;;1;;;;;;;
o_6W4vPRdG8eO7z2SIc0_Q;Cleveland;-0.0003076496617512174;Robeks;9;3.5;Food,Juice Bars & Smoothies;;;1;;;;;;;
Ak0fXeZOtaEFFwFXg7tz1w;Cleveland;-9.671678244798363e-05;Cleveland Steamer Cleaner;10;5.0;Shopping,Contractors,Carpet Cleaning,Home & Garden,Local Services,Appliances,Home Services;1;1;;;;;;;;
9d1Vdmo2RbvFW9EQom31MQ;Cleveland;-0.00011524056467876692;Hungry Howie's Pizza;5;4.0;Pizza,Restaurants;;;1;;;;;;;
5o5xDSgOocBEeu_MVIckTg;Cleveland;-0.0006152993235024348;Rocky River Nature Center;14;5.0;Active Life,Arts & Entertainment,Museums,Parks;;;;;;;1;;;
hFqAsajh9_t9iqnVsKJ2ug;Cleveland;-0.00011524056467876692;Patacca Donald G, DDS;3;4.0;Dentists,Oral Surgeons,Health & Medical,Cosmetic Dentists;1;;;;;;;;;
nFrGXtrthtf_WFoxAwQhrQ;Cleveland;3.807203228508338e-05;Tuffy Tire & Auto Service Center;3;3.5;Automotive,Oil Change Stations,Tires,Auto Repair;1;;;;;;;;;
kdA5JlSuysSCsphCWpoqpg;Cleveland;-0.0005381307911087513;Mama Julianne's;14;3.5;Italian,Food Delivery Services,Pizza,Food,Restaurants;1;;1;;;;;;;
hoGyiTjrri-Sq3-EaO7Kpw;Cleveland;-0.002678276980254074;Thai Gourmet;96;3.5;Chinese,Restaurants,Thai;;;1;;;;;;;
TtG-FJTONaUHfUkQOU7ilg;Cleveland;-0.0002500293794118339;Jay Honda;6;3.5;Automotive,Auto Repair,Car Dealers;1;;;;;;;;;
g9i9xFh9HtPWNLMB3ru3ug;Cleveland;-0.002595986108742806;Campbell's Sweets Factory;62;4.5;Specialty Food,Restaurants,Desserts,Cupcakes,Bakeries,Food,Popcorn Shops,Chocolatiers & Shops,Cafes;;1;1;;;;;;;
6n_pWfZ7dPLakRQQKkQZGA;Cleveland;-0.0002500293794118339;Kergaard Cleaners;6;4.0;Dry Cleaning & Laundry,Sewing & Alterations,Laundry Services,Local Services;1;1;;;;;;;;
EvdpA09SfFHxt9MP2pJJQg;Cleveland;-0.00034572169403630077;Midas;6;4.0;Oil Change Stations,Tires,Auto Parts & Supplies,Auto Repair,Automotive;1;;;;;;;;;
Sf-ZyFFc4UgdgaGzONgaCA;Cleveland;-0.0007686119204662851;The Home Depot;17;3.0;Shopping,Appliances,Home & Garden,Home Services,Nurseries & Gardening,Hardware Stores,Building Supplies;1;1;;;;;;;;
LMVLKohWSdDwVFFB0mBsdQ;Cleveland;-0.00017286084701815038;General Automotive;3;5.0;Automotive,Auto Repair;1;;;;;;;;;
f_b_TRTj9jUsgdQC0oEbNA;Cleveland;-0.0003652699440906008;Focused Tattoo;9;4.5;Tattoo,Piercing,Beauty & Spas;;1;;;;;;;;
nNSbABV_4MPX7RAymRxSPA;Cleveland;-0.00040334197637568423;Fitness 19 - Parma;7;4.0;Fitness & Instruction,Trainers,Active Life,Gyms;;1;;;1;;;;;
j4170xdQJTwSvXFpsQzWtg;Cleveland;-0.0021936686001906387;Rincón Criollo;64;3.5;Mexican,Caribbean,Breakfast & Brunch,Latin American,Puerto Rican,Restaurants;;;1;;;;;;;
ZIVynEpwn5DkYz_R7rT2Wg;Cleveland;-0.0005381307911087513;Dino Palmieri Salon-Eton;11;4.5;Hair Salons,Day Spas,Hair Extensions,Beauty & Spas,Nail Salons;;1;;;;;;;;
dQ7S7mxJ7L9fA6JdKeGFSA;Cleveland;7.614406457016675e-05;McMahon-Coyne Vitantonio Funeral Homes;3;5.0;Funeral Services & Cemeteries,Local Services;1;;;;;;;;;
X8EvFwQMLbS7dGcgCQTIYw;Cleveland;-5.762028233938346e-05;Ecig Emporium;3;3.5;Vape Shops,Shopping;1;1;;;;;;;;
CF2abR1isMzLfRPzjTvIkg;Cleveland;-0.00017286084701815038;Ali Baba Restaurant;3;4.5;Vegan,Vegetarian,Lebanese,Middle Eastern,Restaurants;;;1;;;;;;;
MxUoxS4THGpp4yggIUZPag;Cleveland;-0.00011524056467876692;La Chateau;3;4.0;Nightlife;;;;1;;;;;;
yNuwHBmhrVIXm5CffOMD2A;Cleveland;-0.0005957510734481348;Walmart Supercenter;12;3.0;Mobile Phones,Food,Shopping,Drugstores,Discount Store,Electronics,Department Stores,Fashion,Grocery;1;1;;;;;;;;
WlkqpB8PJ_ZhPVXzYYai0A;Cleveland;-0.00023048112935753384;Lewis Orthodontics;5;2.0;Health & Medical,Orthodontists,Dentists;1;;;;;;;;;
TiyufojtGuuddzI583YPhA;Cleveland;-0.00023048112935753384;Gift Hut & Flowers;4;5.0;Flowers & Gifts,Florists,Shopping;;1;;;;;;;;
HJIO1moSP5MWu6TRVla8cA;Cleveland;-0.0007109916381269017;Sam's Club;14;3.5;Shopping,Fashion,Department Stores;;1;;;;;;;;
izCeT3RLeARwP-VJaOmIKg;Cleveland;-0.00019240909707245047;Spy Bar;5;3.0;Nightlife;;;;1;;;;;;
Tm2dKN_-DCdZfF2xMWrX7w;Cleveland;-0.006370072921268682;Siam Cafe;187;4.0;Chinese,Thai,Restaurants,Asian Fusion,Seafood;;;1;;;;;;;
SwAEiDNLF58Bd8HHXTYTLA;Cleveland;-7.716853239368355e-05;Mayfield Village Racquet Club;3;4.0;Active Life,Tennis;;;;;1;;;;;
3gtlkstuZHZhC0h_qTLFJA;Cleveland;-7.716853239368355e-05;Mootown Creamery;3;4.5;Ice Cream & Frozen Yogurt,Food;;;1;;;;;;;
7YAM0-rkP5M20mb7hmKLbw;Cleveland;-7.716853239368355e-05;Life Storage;3;1.0;Shopping,Packing Supplies,Truck Rental,Local Services,Self Storage,Automotive;1;1;;;;;;;;
mjdRpXM1U8hg7gns3cH2iA;Cleveland;-0.00021195734712675055;Al Wilhelmy Flowers;7;5.0;Event Planning & Services,Florists,Shopping,Fruits & Veggies,Food,Wedding Planning,Floral Designers,Flowers & Gifts,Specialty Food;1;1;1;;;;;;;
J4obYrjZ237KYsqJjlpe0w;Cleveland;0.0001522881291403335;Natural Beauty Hair Boutique;7;1.0;Hair Extensions,Beauty & Spas,Hair Salons,Professional Services;1;1;;;;;;;;
7BIMKg5DAVi_vHNBd7pmiA;Cleveland;-0.000269577629466134;Moxie Salon;9;5.0;Beauty & Spas,Makeup Artists,Nail Salons,Hair Salons;;1;;;;;;;;
MnrndpXqUv-SV-gWg0l_tw;Cleveland;-0.00048051050876936785;Dunkin' Donuts;10;3.5;Donuts,Food,Coffee & Tea;;;1;;;;;;;
RadvHxEGJLdp9IvNWzv30g;Cleveland;-0.00038481819414490094;Sweet! Mobile Cupcakery;10;4.0;Food,Food Stands,Restaurants,Desserts;;;1;;;;;;;
3KE8uPmeCDFZ_BVJJdHQKQ;Cleveland;-5.762028233938346e-05;Retina Associates;3;4.0;Doctors,Health & Medical,Retina Specialists,Optometrists,Ophthalmologists;1;;;;;;;;;
qAR7sNDDMYMkQtdVm50gfw;Cleveland;-7.716853239368355e-05;Bright Now! Dental;3;2.5;General Dentistry,Dentists,Cosmetic Dentists,Orthodontists,Health & Medical;1;;;;;;;;;
lJU19A8gxyNT1gU8y4pv1w;Cleveland;-0.0017687294381136206;Hatfield's Goode Grub;47;4.5;Food Trucks,Food,Southern,Street Vendors,Restaurants;;1;1;;;;;;;
lXhS6kImRbg-Yo7LlcvXiw;Cleveland;-0.00023048112935753384;Crossroads Animal Hospital;6;5.0;Pet Services,Veterinarians,Pet Training,Pets;1;;;;;;;;;
1xLJGxAv4qLIQF2IhJjBvQ;Cleveland;-0.0005967755412716515;The Place To Be;22;4.0;Delis,Breakfast & Brunch,Restaurants;;;1;;;;;;;
Qz4JzvZ_0_2TGTWPTE7XSQ;Cleveland;-0.0008457804528599687;Steak on a Stone;18;2.5;Restaurants,Steakhouses;;;1;;;;;;;
5ZOmXu_TljRJ2s_fit3j4g;Cleveland;-0.00023048112935753384;Van Aken Hardware;4;3.5;Home & Garden,Shopping,Hardware Stores;;1;;;;;;;;
QsnPC0c7-97fDgQAGts-sg;Cleveland;-0.0006914433880726015;Aldi;12;4.0;Food,Grocery;1;;;;;;;;;
y0w8qjKq-lakJJM77KaXrA;Cleveland;-0.00044243847648428445;Bela Dubby;11;4.0;Arts & Entertainment,Bars,Coffee & Tea,Music Venues,Food,Lounges,Nightlife;;;1;1;;1;;;;
yRpJmd6FEzLRGZ6TxgGlFQ;Cleveland;-0.002267763729113772;Rosso Gelato;48;4.5;Food,Ice Cream & Frozen Yogurt;;;1;;;;;;;
ZyS_DEmUNRVOzyxqWD0tCg;Cleveland;-0.00017286084701815038;Wheely Clean Car Wash;4;3.0;Auto Detailing,Car Wash,Automotive;1;;;;;;;;;
54hPUSkpDAkw8Q4G8FX2Gg;Cleveland;-0.0005576790411630514;Cleveland Animal Protective League;13;4.0;Pets,Pet Adoption,Pet Stores,Animal Shelters;1;1;;;;;;;;
xcIUrW5bPw6c32cTBbjCnA;Cleveland;3.807203228508338e-05;Pins & Needles;3;4.0;Arts & Crafts,Shopping,Fabric Stores,Education,Specialty Schools;1;1;;;;;;;;
QAN6zr-IzPD04G9clSGtBw;Cleveland;-7.716853239368355e-05;Dragon Gate Restaurant;4;3.0;Restaurants;;;1;;;;;;;
YtmTXI4mH3Nj4Cal0uAl4Q;Cleveland;-0.0004609622587150677;Dave's Supermarket;8;2.5;Grocery,Food;1;;;;;;;;;
PXJkqZGaC5qxhJTVQodN_w;Cleveland;-0.00269270289119079;Harry's Steakhouse & Banquet Center;72;3.5;Steakhouses,Restaurants;;;1;;;;;;;
4d3f4YJ9tkycjxrWZqT7Sw;Cleveland;1.8523782230783293e-05;Lee Nails;3;2.0;Nail Salons,Beauty & Spas;;1;;;;;;;;
UfLXNDM0r9YIo4W3ewiPdg;Cleveland;-0.00017286084701815038;Ground Zero Comics;3;5.0;Shopping,Books,Mags,Music & Video,Comic Books,Bookstores;;1;;;;;;;;
cKZ6tjNOD1qlHPOf055UTA;Cleveland;-0.00011524056467876692;Retroland Toys;4;5.0;Toy Stores,Shopping;;1;;;;;;;;
Bv1AGJ3p_X35tqUcVDrpHg;Cleveland;-0.00042289022642998434;China King;10;3.5;Restaurants,Chinese,Food;;;1;;;;;;;
h65WzyYGlBEiCQYKHbRtLA;Cleveland;-0.00023048112935753384;Nunzio's Pizzeria;4;3.5;Restaurants,Pizza;;;1;;;;;;;
_SJCueIUX9dHSfJ_PxtZSg;Cleveland;-0.00023048112935753384;Cut Hair Studio;5;5.0;Hair Salons,Beauty & Spas;;1;;;;;;;;
S1I7r5YvxcrTASv_t7cxAA;Cleveland;0.00043219379824911653;Radisson Hotel Cleveland-Gateway;47;2.5;Zoos,Event Planning & Services,Food,Active Life,Hotels & Travel,Hotels,Beer,Wine & Spirits;1;;;1;;;;;;
gxvSB3hEIW2EfTtUu77rZg;Cleveland;-7.716853239368355e-05;China Wok;4;3.5;Restaurants,Chinese,Food;;;1;;;;;;;
dUV3Wdu2dB7HMdwS6Hg3JA;Cleveland;-0.00017286084701815038;Sammich;4;5.0;Salad,Restaurants,Delis,Sandwiches;;;1;;;;;;;
fosNKQZzfuEiiNzVOoEVNw;Cleveland;-0.00034572169403630077;Norge Laundry & Dry Cleaning;7;4.5;Local Services,Dry Cleaning & Laundry,Laundry Services;1;;;;;;;;;
QRDvvE5B_hhFGmUiaO8v5g;Cleveland;-0.0007881601705205853;Stella & Shay Beauty Bar;24;4.5;Hair Removal,Nail Salons,Hair Salons,Waxing,Beauty & Spas;;1;;;;;;;;
IDxlTrVZ0mSmJYoeByFJQA;Cleveland;-5.762028233938346e-05;Behind the Wheel School of Driving;3;3.5;Specialty Schools,Driving Schools,Automotive,Education;1;;;;;;;;;
Zs8LPufciU-jDpbAVFqKcA;Cleveland;-0.001962163003009588;China Gate;56;4.0;Restaurants,Chinese;;;1;;;;;;;
CefA7wM1dx-dzwPeAw1sFQ;Cleveland;-0.00046301119436210127;Cardinal Maids;20;4.5;Home Cleaning,Home Services,Professional Services,Office Cleaning;1;;;;;;;;;
OKoGXbvswIdqub6EvvIC_g;Cleveland;-0.00023048112935753384;Men's Wearhouse;4;3.5;Shopping,Fashion,Men's Clothing,Plus Size Fashion,Formal Wear;;1;;;;;;;;
_Es5Z3E_ZWHIMhOniqMI1g;Cleveland;-0.00017286084701815038;Atom Bomb Tattoo;4;4.0;Beauty & Spas,Tattoo;;1;;;;;;;;
1sdfaNt1qKyVLBGK19TM7A;Cleveland;-0.0007696363882898019;Second Sole;20;4.5;Fashion,Shoe Stores,Shopping,Sporting Goods;;1;;;;;;;;
Uu-B8Dq4TEtJtqR9xe2NYQ;Cleveland;-0.00040334197637568423;Smith's Custom Catering;7;4.5;Food,Caterers,Specialty Food,Meat Shops,Event Planning & Services;1;;1;;;;;;;
kwOkdhMx3g7svUUcaBgaew;Cleveland;-0.00017286084701815038;Allied Integrative Health & Wellness;3;4.5;Health & Medical,Massage Therapy,Physical Therapy,Chiropractors;1;1;;;;;;;;
1MKwcKfwz8u1GSnXUdrx-A;Cleveland;-0.00046403566218561804;Catan Fashions;28;2.5;Wedding Planning,Shopping,Formal Wear,Fashion,Bridal,Jewelry,Event Planning & Services,Accessories;1;1;;;;;;;;
LxGwVChkGreslgE2QTqodw;Cleveland;7.614406457016675e-05;Comfort Inn Mayfield Heights Cleveland East;3;2.5;Hotels,Event Planning & Services,Hotels & Travel;1;;;;;;;;;
mIURkozoUNu4kI8dLSLiYQ;Cleveland;1.8523782230783293e-05;Damons Grill;3;2.0;American (Traditional),Restaurants;;;1;;;;;;;
guHQXi6FULH68FvD26ncMg;Cleveland;-7.716853239368355e-05;Winking Lizard;3;2.5;American (New),Restaurants;;;1;;;;;;;
sJ8utPo2os3_Qll0act0IA;Cleveland;-0.00011524056467876692;Best Cuts;3;2.5;Hair Stylists,Beauty & Spas,Barbers,Hair Salons;;1;;;;;;;;
XJ_iY07rHMqG3okVbDX-Lw;Cleveland;-0.00019240909707245047;Gold Star Tailoring of Westlake;8;4.5;Sewing & Alterations,Local Services;;1;;;;;;;;
46DJ0U2WNhoEUA81_N0zZA;Cleveland;-0.00023048112935753384;Menyhart Plumbing & Heating Supply;4;5.0;Heating & Air Conditioning/HVAC,Home & Garden,Plumbing,Shopping,Home Services,Hardware Stores;1;1;;;;;;;;
hJwAmGQhRUbM0oCLJ_I3TQ;Cleveland;-0.00017286084701815038;Roseland Lanes;3;4.5;Recreation Centers,Amusement Parks,Bowling,Venues & Event Spaces,Bars,Event Planning & Services,Pubs,Party & Event Planning,Active Life,Nightlife;1;;;1;;1;;;;
FliczxaG4W7WEHJKdYzCNg;Cleveland;9.466784680095005e-05;A Touch of Class Limousine Service;7;3.0;Limos,Event Planning & Services,Party Bus Rentals,Public Transportation,Transportation,Hotels & Travel,Airport Shuttles;1;;;1;;;;1;;1
TwSBs6QfEJxAxLRJ5RM-pQ;Cleveland;0.0002088839436562002;Budget Dumpster Rental;13;4.0;Local Services,Dumpster Rental,Professional Services,Junk Removal & Hauling;1;;;;;;;;;
zWkqYkD1yJ-nSlzfYQqHEg;Cleveland;-0.00034572169403630077;Standard Parking Gateway East Garage;8;1.5;Automotive,Parking;1;;;;;;;1;;
piAwS57nctkTkFPEwboySQ;Cleveland;-1.9548250054300084e-05;Hungarian Heritage Society Museum;3;4.5;Museums,Arts & Entertainment;;;;;;;1;;;
0rN_o7_IfshAHQwzMUK8nA;Cleveland;-0.0016740615913126708;Chipotle Mexican Grill;50;1.5;Fast Food,Restaurants,Mexican;;;1;;;;;;;
D4YDe_3JihDEPUosO5nH-A;Cleveland;-0.00044243847648428445;QDOBA Mexican Eats;11;3.0;Event Planning & Services,Fast Food,Restaurants,Caterers,Mexican;1;;1;;;;;;;
daLUceDcNHEIxLHObOH18g;Cleveland;-0.0020033084387652217;Red Robin Gourmet Burgers;64;2.5;American (Traditional),Burgers,Restaurants;;;1;;;;;;;
BsxitzNoAiiTpOuXRTXIwQ;Cleveland;-7.716853239368355e-05;Days Inn Macedonia;3;3.0;Hotels,Event Planning & Services,Local Flavor,Hotels & Travel;1;;;;;;;;;
n7DlgzE244G3RDvhNg5qMQ;Cleveland;-0.00023048112935753384;Stoneworks;10;4.0;Home Services,Interior Design;1;;;;;;;;;
xoTzQNgOLkXAW-Tg-6rs6A;Cleveland;7.614406457016675e-05;Lake Health-West Medical Center;3;2.5;Health & Medical,Medical Centers;1;;;;;;;;;
Q9dc7nO037-vCQsKJ98Eig;Cleveland;-0.00011524056467876692;SERVPRO of Parma/Seven Hills;3;5.0;Carpet Cleaning,Contractors,Home Cleaning,Home Services,Damage Restoration,Local Services;1;;;;;;;;;
wb-R0UkxupyFqicm_3AYRA;Cleveland;-7.716853239368355e-05;Pure Enchantment;3;5.0;Skin Care,Fashion,Beauty & Spas,Home Decor,Accessories,Shopping,Home & Garden,Cosmetics & Beauty Supply;;1;;;;;;;;
YMpx5_LY6AYvYQLPwgGbhw;Cleveland;-0.00017286084701815038;Giant Eagle;3;2.5;Grocery,Shopping,Drugstores,Food;1;1;;;;;;;;
JXP_sYP-2eV2V7sFgS24vg;Cleveland;-1.0244678235167917e-06;Aptive Environmental;9;2.5;Pest Control,Local Services;1;;;;;;;;;
c_5--h3KEQqo4xw_bpc5HQ;Cleveland;-0.0006914433880726015;Alterations Express;17;3.0;Sewing & Alterations,Shopping,Local Services,Bridal,Women's Clothing,Dry Cleaning & Laundry,Fashion;1;1;;;;;;;;
mUMb6sxFa9JZYQbI9RDs0Q;Cleveland;-0.0005381307911087513;Applebee's Neighborhood Grill & Bar;11;3.5;Restaurants,Sports Bars,Bars,Steakhouses,American (Traditional),Burgers,Nightlife;;;1;1;;;;;;
i-M50whM5Xxjv9cRNcxk_w;Cleveland;-0.0006338231057332181;Sloane Pub;15;4.0;Bars,Dive Bars,Nightlife;;;;1;;;;;;
nM-1hqurfwvlEyPOqXamjg;Cleveland;-0.0009424972353079523;Liquid;27;2.5;Bars,Dance Clubs,Nightlife,Food,Lounges;;;;1;;;;;;
o5cjHbxPMcfqauzklOyPQw;Cleveland;-5.762028233938346e-05;Fabulous Floors;3;5.0;Contractors,Flooring,Home Services;1;;;;;;;;;
J4fNHmvOIf1jm0x2hsmo7A;Cleveland;-7.716853239368355e-05;Marco's Pizza;3;4.5;Pizza,Restaurants;;;1;;;;;;;
xua8JhTL-Kf7c-1wQJCl0w;Cleveland;-0.00023048112935753384;Go! Bistro;4;3.0;American (Traditional),Sandwiches,Restaurants;;;1;;;;;;;
htLdaRAJJXRYhDyzsyxqOw;Cleveland;-0.0007109916381269017;Diamond Nails;19;3.0;Nail Salons,Beauty & Spas;;1;;;;;;;;
ZyTbdExGYXbJ69sUfkQeYw;Cleveland;7.614406457016675e-05;Conrad's Tire Express & Total Car Care;3;3.5;Tires,Oil Change Stations,Automotive,Auto Repair;1;;;;;;;;;
Fw6-Sturc0Z9ZJlkPO_Gxw;Cleveland;-0.0002891258795204341;Pizza Booyah;11;4.5;Restaurants,Food,Pizza;;;1;;;;;;;
GgPTifPYDT05NfPEbgWZ1g;Cleveland;-0.0003076496617512174;Perplexity Games Escape Room - Cleveland;9;5.0;Escape Games,Active Life,Event Planning & Services,Team Building Activities;1;1;;;;;;;;
sYMAijY2oRrd71KRHKoIDA;Cleveland;-0.00034572169403630077;Pizza House;7;3.5;Restaurants,Pizza;;;1;;;;;;;
M8KYvobTWBlByZ55HyDcew;Cleveland;-0.0002881014116969173;Marc's Stores;5;3.0;Discount Store,Food,Specialty Food,Fruits & Veggies,Health & Medical,Shopping,Drugstores,Pharmacy,Grocery;1;1;1;;;;;;;
XriJk1yVLlBd2rIhk0s_eA;Cleveland;-0.0003652699440906008;Pacer's Bar & Grill;9;3.0;Restaurants,Barbeque,American (Traditional);;;1;;;;;;;
tFbIxPV1KCLFTGAcFvGlWQ;Cleveland;-0.0005762028233938346;Hot Diggity Dogs;11;3.0;Restaurants,American (Traditional);;;1;;;;;;;
wxKGjNTPHQncEouXTwjmew;Cleveland;-0.00017286084701815038;Autozone;3;2.0;Automotive,Auto Parts & Supplies;1;;;;;;;;;
1Cs-agERivfq7Ni9CyU3mw;Cleveland;-7.716853239368355e-05;Kentown Animal Hospital;3;2.5;Pets,Veterinarians;1;;;;;;;;;
1zKjojtmAHuVOHhtGVxC2Q;Cleveland;-0.002517793108525606;Jukebox;55;4.5;Bars,Arts & Entertainment,Cocktail Bars,Nightlife,Restaurants,Music Venues;;;1;1;;1;;;;
_hyTrtBKh9YJxnV--ixJVQ;Cleveland;-0.00034572169403630077;Dairy Queen / Orange Julius;6;2.5;Food,Restaurants,Fast Food,Ice Cream & Frozen Yogurt;;;1;;;;;;;
kBZ-tBkOKGqUOAypk-L9Cg;Cleveland;-0.0007109916381269017;Master Pizza;15;3.5;Pizza,Restaurants;;;1;;;;;;;
dgTvbf1lFSde5APkCK2nag;Cleveland;-0.00011524056467876692;Creations By Lynn of Berea;4;2.0;Florists,Shopping,Flowers & Gifts;;1;;;;;;;;
5SR--xqrPO6nYhG9HvI6Mw;Cleveland;-0.00017286084701815038;Buehler's Fresh Foods;4;3.5;Shopping,Florists,Drugstores,Grocery,Food,Bakeries,Flowers & Gifts;1;1;1;;;;;;;
HqzT2TsomtpB_5BDjNtaBA;Cleveland;-0.0002881014116969173;Wendy's;6;3.5;Burgers,Fast Food,Restaurants;;;1;;;;;;;
L0xfEYQ6QXZNcfatlJjMNw;Cleveland;-0.00017286084701815038;Leikin Motor Companies;3;4.5;Body Shops,Hotels & Travel,Car Dealers,Car Rental,Automotive,Auto Repair;1;1;;;;;;;;
LIxIWIOyQRf4HlouZhS3ig;Cleveland;-0.0003076496617512174;River Cruiser Kayaking;9;5.0;Active Life,Rafting/Kayaking;;;;;1;;;;;
sCYWb6nxINNHMXJS7Reo5w;Cleveland;-5.762028233938346e-05;Brunswick Family Dental;3;5.0;Cosmetic Dentists,Dentists,Health & Medical,Oral Surgeons,General Dentistry,Orthodontists;1;;;;;;;;;
CTmE4IiwzZ2ROEGHhM5OGw;Cleveland;-7.716853239368355e-05;Wet Willy's Route 43 Autowash;3;3.5;Car Wash,Automotive;1;;;;;;;;;
BBJyCXalWQTHeQd7nrwDkw;Cleveland;-0.0010958098322718026;Joe's Deli & Restaurant;26;4.0;Diners,Restaurants,Delis;;;1;;;;;;;
kNouvWHDmnUMGnKC3qqWwQ;Cleveland;-0.00011524056467876692;Auto Locksmith Cleveland Hts;4;4.0;Door Sales/Installation,Home Services,Roadside Assistance,Security Systems,Garage Door Services,Automotive,Keys & Locksmiths;1;;;;;;;;;
k6Y0a8hgV4ec875CqPWSFw;Cleveland;-0.0002716265651131676;Dean Supply Company;19;4.5;Home & Garden,Shopping,Kitchen & Bath,Wholesale Stores,Party Supplies,Event Planning & Services;1;1;;;;;;;;
lsf2qFh-iUeqTrPa-_eBjQ;Cleveland;-0.00042289022642998434;The Spotted Dog Pet Salon;11;5.0;Pet Groomers,Pet Services,Pets;1;;;;;;;;;
_LQHT49q2srGRa4sj97mkQ;Cleveland;-0.0003652699440906008;AMF Brookgate Lanes;8;4.0;Nightlife,Venues & Event Spaces,Active Life,Event Planning & Services,Arts & Entertainment,Bowling,Arcades;1;;;1;;1;;;;
RF1P0gFd43HQfIy5crFgew;Cleveland;-0.00017286084701815038;America's Best Contacts & Eyeglasses;6;2.0;Ophthalmologists,Doctors,Health & Medical,Shopping,Eyewear & Opticians,Optometrists;1;1;;;;;;;;
bmCu04gEhWYHYrxrbn5zQA;Cleveland;-0.00021195734712675055;Miscellaneous Barn;7;4.0;Home & Garden,Antiques,Shopping,Furniture Stores;;1;;;;;;;;
uSRgegdEFHHasT5BbRkcFA;Cleveland;-0.0024138216899055234;A Bar and Kitchen;124;4.0;Bars,Restaurants,Beer,Wine & Spirits,Sports Bars,Food,American (Traditional),American (New),Nightlife;;;1;1;;;;;;
fzGs7qL4TaQuhogiZNcpCw;Cleveland;-0.001192526614719786;PIZZAFIRE;31;3.0;Restaurants,Salad,Pizza;;;1;;;;;;;
vE1vyV7c9zxzy-XVwQNlOg;Cleveland;-0.0003652699440906008;Clothes Mentor;9;3.0;Maternity Wear,Shopping,Adult,Used,Vintage & Consignment,Fashion;;1;;1;;;;;;
QkmEZDOFtrvq4m_SBsM76g;Cleveland;-0.000269577629466134;Pure Barre - Westlake Avon;8;4.5;Barre Classes,Fitness & Instruction,Active Life,Fashion,Women's Clothing,Shopping;;1;;;1;;;;;
iXONwpI8qvwgEJBXV10rLw;Cleveland;0.00022843219371050026;Dollar Rent a Car;6;2.5;Truck Rental,Car Rental,Hotels & Travel,Automotive,Parking;1;;;;;;;1;;
I4ZHa5S7vPMBauConLlbSg;Cleveland;-0.0001358132825565838;A & J's Grill;9;4.0;Restaurants,American (Traditional);;;1;;;;;;;
v3kXkK9ga8jfgetr0Hb5Eg;Cleveland;-0.00023048112935753384;McDonald's;4;2.0;Restaurants,Fast Food,Burgers;;;1;;;;;;;
LjHLfeiNRmINmXEanu27OQ;Cleveland;-0.0010001175176473356;Evie Lou;24;5.0;Fashion,Shoe Stores,Accessories,Women's Clothing,Shopping,Jewelry;;1;;;;;;;;
cN2TH-qgaZOBU3PZWidPGg;Cleveland;-5.762028233938346e-05;Hopp-Inn;3;1.0;Nightlife,Bars;;;;1;;;;;;
W98fZXdlQIUBRjWah7U-ng;Cleveland;0.00308178567944472;Embrace Pet Insurance;109;3.0;Financial Services,Pet Insurance,Pets,Pet Services,Insurance;1;;;;;;;;;
KPJFW8v46c8ny_Q1frXilg;Cleveland;-0.00017286084701815038;The Sculpture Center;3;4.5;Shopping,Arts & Entertainment,Art Galleries;;1;;;;;1;;;
m-ZqJFz9jJqyBA9Wsp_3KA;Cleveland;-0.0011915021468962696;Panini's Bar & Grill;26;2.5;Sports Bars,American (Traditional),Restaurants,Italian,Bars,Nightlife;;;1;1;;;;;;
bWaafQF87ep0dtOtjyRTow;Cleveland;-0.00021298181495026734;Starbucks Coffee;13;3.0;Coffee & Tea,Food;;;1;;;;;;;
OiR6kP_mAD47vKU1WiPshg;Cleveland;-0.0010186412998781191;Asian Wok Chinese Restaurant;22;3.0;Restaurants,Chinese;;;1;;;;;;;
jLhsXvTd9LLjBxp5u-lvKg;Cleveland;-1.9548250054300084e-05;Turney Coin Laundry;3;5.0;Laundromat,Local Services,Laundry Services,Dry Cleaning & Laundry;1;;;;;;;;;
IbWfINxjH4IwNCsbqFexiA;Cleveland;-0.003689747005367575;West End Tavern;78;3.5;Nightlife,Restaurants,Pubs,American (Traditional),Bars;;;1;1;;;;;;
WiVYRZ0rWyVaAdt64_XAUg;Cleveland;-1.9548250054300084e-05;Elite Nails & Spa;3;4.5;Beauty & Spas,Nail Salons;;1;;;;;;;;
Hrk5Brj3YuxZ_g5jTRNVGA;Cleveland;-0.0003076496617512174;Giant Eagle;8;1.5;Shopping,Food,Flowers & Gifts,Grocery,Florists;1;1;;;;;;;;
ris62LHWvRJt5j9FhHU03Q;Cleveland;-0.00034572169403630077;Rally's;6;2.0;Burgers,Restaurants,Fast Food;;;1;;;;;;;
MGaO3F3PPaMhMZm4mV673w;Cleveland;-0.0002500293794118339;Curvy Consignments;6;3.5;Fashion,Shopping,Used,Vintage & Consignment;;1;;;;;;;;
